msgNo,timeDiff
12008,121.1407801
12009,121.1408518
12010,121.1409166
12011,121.1410018
12012,121.1411412
12013,121.141242
12014,121.1412855
12015,121.1413556
12016,121.1414118
12017,121.1414489
12018,121.1412255
12019,121.1412782
12020,121.1413346
12021,121.1413933
12022,121.1414288
12023,121.141478
12024,121.141541
12025,121.1416178
12026,121.1416704
12027,121.1417324
12028,121.1417828
12029,121.1418323
12030,121.1418883
12031,121.1419549
12032,121.1420209
12033,121.142583
12034,121.1440907
12035,121.1445761
12036,121.1444615
12037,121.1445989
12038,121.1447416
12039,121.1448223
12040,121.1448864
12041,121.1449487
12042,121.1450017
12043,121.1450385
12044,121.1450907
12045,121.1451333
12046,121.1451974
12047,121.1452744
12048,121.1453445
12049,121.1453973
12050,121.1454396
12051,121.1455289
12052,121.1457387
12053,121.1457975
12054,121.1455713
12055,121.1456149
12056,121.1448438
12057,121.143523
12058,121.1433085
12059,121.1433865
12060,121.1441385
12061,121.145588
12062,121.1457635
12063,121.1459129
12064,121.1460681
12065,121.1461301
12066,121.1461618
12067,121.1462108
12068,121.1462513
12069,121.1460261
12070,121.1460893
12071,121.1461507
12072,121.1462177
12073,121.1463665
12074,121.1464174
12075,121.1464835
12076,121.1465733
12077,121.1466345
12078,121.1466935
12079,121.1467547
12080,121.1468152
12081,121.1468624
12082,121.1469255
12083,121.1470133
12084,121.1471152
12085,121.1471772
12086,121.1469436
12087,121.1469887
12088,121.1471978
12089,121.1472471
12090,121.1472921
12091,121.1473546
12092,121.1473914
12093,121.1474586
12094,121.1475144
12095,121.1475659
12096,121.1476318
12097,121.1476873
12098,121.1477383
12099,121.1477873
12100,121.1478447
12101,121.1488417
12102,121.1502994
12103,121.1504932
12104,121.1506456
12105,121.1505109
12106,121.1505634
12107,121.1506124
12108,121.150662
12109,121.150715
12110,121.1507687
12111,121.1508354
12112,121.1508891
12113,121.1509422
12114,121.1510114
12115,121.1511152
12116,121.1512251
12117,121.1512804
12118,121.1513589
12119,121.1515042
12120,121.1515688
12121,121.151622
12122,121.1513985
12123,121.1514461
12124,121.1514971
12125,121.151536
12126,121.151581
12127,121.1516431
12128,121.1516904
12129,121.1517399
12130,121.1517934
12131,121.1518506
12132,121.1521608
12133,121.1534584
12134,121.1544735
12135,121.1546418
12136,121.1547715
12137,121.154827
12138,121.1548798
12139,121.1549449
12140,121.1547195
12141,121.1547742
12142,121.154826
12143,121.1548794
12144,121.1549347
12145,121.1549766
12146,121.1550494
12147,121.1551358
12148,121.1551966
12149,121.1553096
12150,121.1553796
12151,121.1554356
12152,121.1555002
12153,121.1555602
12154,121.1556147
12155,121.1556816
12156,121.1557295
12157,121.1559295
12158,121.1557074
12159,121.1561195
12160,121.1572938
12161,121.1583012
12162,121.1584853
12163,121.1586416
12164,121.158689
12165,121.1587298
12166,121.1587817
12167,121.1588472
12168,121.1588892
12169,121.1589356
12170,121.1589849
12171,121.1590276
12172,121.1590916
12173,121.1591698
12174,121.1592695
12175,121.1587728
12176,121.1579939
12177,121.1569686
12178,121.1567396
12179,121.1567767
12180,121.1568343
12181,121.156709
12182,121.1567911
12183,121.1568756
12184,121.1569474
12185,121.1569972
12186,121.1570482
12187,121.1571116
12188,121.158124
12189,121.1595848
12190,121.1597619
12191,121.1596389
12192,121.1597968
12193,121.1598885
12194,121.1599263
12195,121.1599646
12196,121.1600025
12197,121.1600594
12198,121.1601301
12199,121.1601704
12200,121.1602785
12201,121.1603439
12202,121.1603849
12203,121.1604279
12204,121.1606841
12205,121.1607885
12206,121.1608526
12207,121.1609023
12208,121.1609543
12209,121.1610097
12210,121.1610664
12211,121.1611127
12212,121.1609198
12213,121.1619303
12214,121.1635456
12215,121.1637144
12216,121.163979
12217,121.1640654
12218,121.1641224
12219,121.164188
12220,121.1642619
12221,121.1643103
12222,121.1644755
12223,121.1645326
12224,121.1645807
12225,121.1646315
12226,121.1647024
12227,121.1649239
12228,121.1650088
12229,121.1652049
12230,121.1652541
12231,121.1657768
12232,121.1665985
12233,121.1676215
12234,121.1677834
12235,121.1679186
12236,121.1679638
12237,121.1680162
12238,121.1680703
12239,121.1681921
12240,121.1684055
12241,121.1684659
12242,121.1685309
12243,121.1686296
12244,121.1686862
12245,121.168748
12246,121.1688035
12247,121.1688588
12248,121.1689108
12249,121.1689606
12250,121.1690159
12251,121.169075
12252,121.1691162
12253,121.1691688
12254,121.1689546
12255,121.169009
12256,121.1690911
12257,121.1691681
12258,121.1701758
12259,121.1716156
12260,121.17179
12261,121.1719291
12262,121.1722718
12263,121.1725948
12264,121.1728222
12265,121.1728764
12266,121.1729511
12267,121.173012
12268,121.1730799
12269,121.1731237
12270,121.1732316
12271,121.1733072
12272,121.1731003
12273,121.173149
12274,121.1731934
12275,121.1733164
12276,121.1733996
12277,121.1744173
12278,121.1758681
12279,121.1760415
12280,121.1761934
12281,121.17635
12282,121.1763955
12283,121.1764319
12284,121.1764862
12285,121.1765391
12286,121.176593
12287,121.1766475
12288,121.1767105
12289,121.1767685
12290,121.1768783
12291,121.1769416
12292,121.1769782
12293,121.1770266
12294,121.1765735
12295,121.175804
12296,121.1744786
12297,121.1745579
12298,121.1745995
12299,121.174368
12300,121.1744297
12301,121.174487
12302,121.1745327
12303,121.174583
12304,121.1746678
12305,121.1747646
12306,121.1756542
12307,121.1772222
12308,121.1774136
12309,121.177548
12310,121.1777081
12311,121.1774947
12312,121.1775486
12313,121.1776208
12314,121.1776686
12315,121.1777198
12316,121.1777935
12317,121.1778218
12318,121.1778751
12319,121.1779497
12320,121.1780256
12321,121.1780942
12322,121.1781422
12323,121.1782125
12324,121.1783448
12325,121.1784493
12326,121.1785623
12327,121.1786171
12328,121.1786617
12329,121.1788055
12330,121.1788574
12331,121.1786277
12332,121.1786764
12333,121.1787349
12334,121.1787872
12335,121.1788479
12336,121.179854
12337,121.1812869
12338,121.1814846
12339,121.1816151
12340,121.1817586
12341,121.1818141
12342,121.1818566
12343,121.1819001
12344,121.1819581
12345,121.182006
12346,121.1820347
12347,121.1820761
12348,121.1821304
12349,121.182174
12350,121.1822986
12351,121.1823966
12352,121.1824491
12353,121.1824964
12354,121.1825485
12355,121.1826168
12356,121.1826749
12357,121.1827283
12358,121.1828194
12359,121.183014
12360,121.183995
12361,121.1854392
12362,121.1855335
12363,121.1856725
12364,121.1858275
12365,121.1858663
12366,121.1859074
12367,121.1859727
12368,121.1857599
12369,121.1857955
12370,121.1858622
12371,121.1859014
12372,121.1859526
12373,121.1859944
12374,121.1860964
12375,121.1861635
12376,121.1862236
12377,121.1862732
12378,121.1863255
12379,121.1864232
12380,121.1864994
12381,121.1866938
12382,121.1867398
12383,121.1868003
12384,121.1868667
12385,121.1866433
12386,121.1866896
12387,121.1867332
12388,121.186808
12389,121.1869438
12390,121.1870048
12391,121.1870588
12392,121.1877935
12393,121.1888688
12394,121.1897644
12395,121.1899595
12396,121.190102
12397,121.1902346
12398,121.1902847
12399,121.190329
12400,121.1903835
12401,121.1904406
12402,121.1904939
12403,121.1905475
12404,121.1905916
12405,121.1906606
12406,121.1904383
12407,121.1904945
12408,121.1906005
12409,121.1906512
12410,121.1907299
12411,121.1908071
12412,121.1908947
12413,121.1909457
12414,121.1909976
12415,121.1910427
12416,121.1908233
12417,121.190046
12418,121.1887199
12419,121.1887701
12420,121.1885921
12421,121.1886466
12422,121.1886952
12423,121.1887436
12424,121.1886166
12425,121.1895026
12426,121.1910648
12427,121.1911443
12428,121.1912719
12429,121.1914016
12430,121.1915394
12431,121.191598
12432,121.1916366
12433,121.1916892
12434,121.1917439
12435,121.191823
12436,121.191877
12437,121.1919434
12438,121.1920272
12439,121.1920987
12440,121.1921767
12441,121.1920004
12442,121.1920875
12443,121.1921422
12444,121.1921978
12445,121.1922534
12446,121.1923014
12447,121.1923715
12448,121.1924209
12449,121.1924777
12450,121.1925724
12451,121.1926187
12452,121.1926812
12453,121.1927342
12454,121.1927968
12455,121.1928441
12456,121.1928997
12457,121.1929471
12458,121.1930618
12459,121.1928376
12460,121.1934851
12461,121.1944224
12462,121.195299
12463,121.1954719
12464,121.1956164
12465,121.1957563
12466,121.1958032
12467,121.1958523
12468,121.1958804
12469,121.1959325
12470,121.1959939
12471,121.1960318
12472,121.1960839
12473,121.1961432
12474,121.1961814
12475,121.1962216
12476,121.1962711
12477,121.1963777
12478,121.1961805
12479,121.1962299
12480,121.1963346
12481,121.1964095
12482,121.19648
12483,121.1965274
12484,121.1966164
12485,121.1966963
12486,121.1967479
12487,121.196819
12488,121.196901
12489,121.1969512
12490,121.1970047
12491,121.1970572
12492,121.1971083
12493,121.1971793
12494,121.1972574
12495,121.1972724
12496,121.198145
12497,121.1994559
12498,121.1997713
12499,121.1999246
12500,121.1999589
12501,121.2000241
12502,121.2000564
12503,121.2000966
12504,121.2001376
12505,121.2001895
12506,121.2002487
12507,121.2002887
12508,121.2003407
12509,121.2003904
12510,121.2006774
12511,121.2002262
12512,121.1991823
12513,121.1981518
12514,121.1982311
12515,121.198011
12516,121.1980686
12517,121.1981322
12518,121.1981775
12519,121.1982469
12520,121.1983219
12521,121.1983883
12522,121.1984367
12523,121.1984931
12524,121.1992592
12525,121.2009575
12526,121.2008885
12527,121.2010511
12528,121.2011947
12529,121.2012292
12530,121.2012792
12531,121.201322
12532,121.2013927
12533,121.2014616
12534,121.2015091
12535,121.2015763
12536,121.2016284
12537,121.2016927
12538,121.2017908
12539,121.2018935
12540,121.2016821
12541,121.2017694
12542,121.2018191
12543,121.201881
12544,121.2019316
12545,121.2019961
12546,121.2020526
12547,121.2021083
12548,121.2021727
12549,121.2023078
12550,121.2023534
12551,121.2024003
12552,121.2024601
12553,121.2025181
12554,121.2025643
12555,121.2026181
12556,121.2034912
12557,121.205053
12558,121.205131
12559,121.205273
12560,121.2051352
12561,121.2052739
12562,121.2053247
12563,121.20538
12564,121.2054529
12565,121.2055024
12566,121.2055654
12567,121.2056141
12568,121.2056677
12569,121.205723
12570,121.2057641
12571,121.2058674
12572,121.2059754
12573,121.2061212
12574,121.2061783
12575,121.2062485
12576,121.2063971
12577,121.2064642
12578,121.2063981
12579,121.2073714
12580,121.2088294
12581,121.209008
12582,121.2091471
12583,121.2091949
12584,121.2092344
12585,121.2092753
12586,121.209338
12587,121.209391
12588,121.2094476
12589,121.2094975
12590,121.20956
12591,121.2096134
12592,121.209688
12593,121.2097674
12594,121.2098785
12595,121.2099358
12596,121.2099895
12597,121.2100518
12598,121.2100953
12599,121.2098856
12600,121.2099633
12601,121.210019
12602,121.2100704
12603,121.2101156
12604,121.2103193
12605,121.2103735
12606,121.2104233
12607,121.2104884
12608,121.2105636
12609,121.2107809
12610,121.2116803
12611,121.2131017
12612,121.2132681
12613,121.2134274
12614,121.2135695
12615,121.213622
12616,121.2134034
12617,121.21345
12618,121.2135022
12619,121.2135543
12620,121.213578
12621,121.2136167
12622,121.2137154
12623,121.2138055
12624,121.2138674
12625,121.2136541
12626,121.212319
12627,121.2115839
12628,121.2116322
12629,121.2116763
12630,121.2114448
12631,121.2112218
12632,121.2112784
12633,121.2113306
12634,121.2113766
12635,121.2114416
12636,121.2115133
12637,121.2116019
12638,121.2116611
12639,121.2117007
12640,121.211751
12641,121.2118035
12642,121.2119325
12643,121.211994
12644,121.2120436
12645,121.2120946
12646,121.2122075
12647,121.2122894
12648,121.2123497
12649,121.212411
12650,121.2134218
12651,121.214843
12652,121.2147357
12653,121.2148789
12654,121.2150133
12655,121.2150749
12656,121.2151403
12657,121.2151792
12658,121.2152309
12659,121.2152734
12660,121.2153237
12661,121.2153938
12662,121.2154519
12663,121.215502
12664,121.2155515
12665,121.2156037
12666,121.2156896
12667,121.2157584
12668,121.2155765
12669,121.2156459
12670,121.2156884
12671,121.2157534
12672,121.2158026
12673,121.2158541
12674,121.215902
12675,121.2160336
12676,121.2160854
12677,121.2161422
12678,121.2161958
12679,121.2162616
12680,121.2163182
12681,121.2173271
12682,121.2187622
12683,121.218928
12684,121.219092
12685,121.2192503
12686,121.21931
12687,121.2193674
12688,121.2194171
12689,121.2191802
12690,121.2192337
12691,121.2193146
12692,121.2193565
12693,121.219438
12694,121.2194859
12695,121.2195254
12696,121.219566
12697,121.2196906
12698,121.2197553
12699,121.2198113
12700,121.2199016
12701,121.2199647
12702,121.2200107
12703,121.220068
12704,121.2201197
12705,121.220172
12706,121.220222
12707,121.2199892
12708,121.2200525
12709,121.2200995
12710,121.2201469
12711,121.2201963
12712,121.2212334
12713,121.2226587
12714,121.2228328
12715,121.2229817
12716,121.2231352
12717,121.2232023
12718,121.2232521
12719,121.2233063
12720,121.223358
12721,121.2234119
12722,121.223484
12723,121.2235375
12724,121.2236004
12725,121.2236624
12726,121.2234871
12727,121.223573
12728,121.2233594
12729,121.2223568
12730,121.2212877
12731,121.2213295
12732,121.2211005
12733,121.2211515
12734,121.2212309
12735,121.2210014
12736,121.2211863
12737,121.221454
12738,121.2224492
12739,121.2239181
12740,121.2240963
12741,121.2242644
12742,121.2244643
12743,121.2246479
12744,121.2246873
12745,121.224749
12746,121.2248254
12747,121.2248746
12748,121.2249412
12749,121.224995
12750,121.2250641
12751,121.225106
12752,121.2251521
12753,121.2252747
12754,121.2250829
12755,121.2251398
12756,121.2252036
12757,121.2252544
12758,121.2253177
12759,121.2253699
12760,121.2254071
12761,121.2254652
12762,121.2255301
12763,121.2259381
12764,121.2271238
12765,121.2281451
12766,121.2282007
12767,121.228344
12768,121.2284754
12769,121.2285285
12770,121.2285794
12771,121.2286169
12772,121.2286567
12773,121.228422
12774,121.2285171
12775,121.2286202
12776,121.2286645
12777,121.2287154
12778,121.2288074
12779,121.2288986
12780,121.2289535
12781,121.2290006
12782,121.229048
12783,121.2290991
12784,121.2291486
12785,121.2292773
12786,121.2293445
12787,121.2294388
12788,121.2295083
12789,121.2296012
12790,121.2296471
12791,121.2294499
12792,121.2295231
12793,121.2295717
12794,121.229643
12795,121.2296878
12796,121.2297334
12797,121.2297837
12798,121.2298399
12799,121.2298911
12800,121.2303191
12801,121.2314803
12802,121.2323964
12803,121.2325693
12804,121.2327365
12805,121.2328627
12806,121.2329123
12807,121.2329516
12808,121.2329854
12809,121.2327576
12810,121.2325291
12811,121.2317724
12812,121.2304873
12813,121.2305668
12814,121.2303389
12815,121.230404
12816,121.2304511
12817,121.2305289
12818,121.2306005
12819,121.2306822
12820,121.2307316
12821,121.230786
12822,121.2305684
12823,121.2307602
12824,121.2308067
12825,121.2308507
12826,121.2309021
12827,121.2309942
12828,121.2310934
12829,121.2311409
12830,121.2311917
12831,121.2312486
12832,121.2312983
12833,121.2318624
12834,121.2333933
12835,121.2338697
12836,121.2340282
12837,121.2341604
12838,121.2343188
12839,121.234084
12840,121.2341275
12841,121.2341676
12842,121.2342299
12843,121.2342955
12844,121.2343597
12845,121.2343885
12846,121.234462
12847,121.2345183
12848,121.2346208
12849,121.2347247
12850,121.2347785
12851,121.2348446
12852,121.2349151
12853,121.2349727
12854,121.2350287
12855,121.2350997
12856,121.2351447
12857,121.2352337
12858,121.2352869
12859,121.2350631
12860,121.235114
12861,121.2351636
12862,121.2352154
12863,121.2362311
12864,121.2376695
12865,121.2378573
12866,121.2379952
12867,121.2381344
12868,121.2381953
12869,121.2382652
12870,121.2383183
12871,121.2383905
12872,121.2384455
12873,121.2384975
12874,121.2386325
12875,121.2386823
12876,121.2387482
12877,121.238528
12878,121.2386179
12879,121.2386628
12880,121.2387109
12881,121.2388102
12882,121.238873
12883,121.2389216
12884,121.2389871
12885,121.239058
12886,121.2391091
12887,121.2392492
12888,121.2393114
12889,121.2393519
12890,121.2394065
12891,121.2396054
12892,121.2405042
12893,121.241954
12894,121.2421307
12895,121.2422743
12896,121.242434
12897,121.2421946
12898,121.2422411
12899,121.2422916
12900,121.2423546
12901,121.242431
12902,121.2425549
12903,121.2426047
12904,121.2426544
12905,121.2427331
12906,121.2428235
12907,121.2428791
12908,121.2429245
12909,121.2430132
12910,121.2430651
12911,121.2431249
12912,121.2431754
12913,121.2429471
12914,121.2430137
12915,121.2430618
12916,121.2431151
12917,121.2431576
12918,121.2432259
12919,121.2432855
12920,121.2433348
12921,121.2434025
12922,121.2434979
12923,121.2442718
12924,121.2450946
12925,121.2461124
12926,121.2462832
12927,121.245772
12928,121.2452665
12929,121.2442192
12930,121.2442807
12931,121.2440518
12932,121.2440954
12933,121.2438596
12934,121.2439013
12935,121.2439521
12936,121.2439808
12937,121.2440307
12938,121.2440964
12939,121.244211
12940,121.2442743
12941,121.2443393
12942,121.2443901
12943,121.244464
12944,121.2445497
12945,121.2446016
12946,121.2446447
12947,121.2447098
12948,121.2447704
12949,121.2448259
12950,121.2455633
12951,121.2470166
12952,121.247185
